2021-01-16 13:15:29,036 - XmindToExcel_3.7.py [line:97] - INFO: 最终的集合还需再次清洗一遍：{'id': '2afmnauvukmj55q6tqirjngvrq', 'link': None, 'title': '未登录的用户进入APP可见第三方入口', 'note': '输入：\r\n1、未登录的用户进入APP\r\n输出：\r\n1、可见第三方（QQ、微信）登录入口', 'label': None, 'comment': None, 'markers': ['priority-1']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题结尾', 'note': None, 'markers': []}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-七级（四）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-5']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-六级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-六级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-1']}
2021-01-16 15:23:55,550 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题 1', 'note': None, 'markers': []}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-九级（三）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-九级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-3']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3七级（待确定）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-attention']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-三级（错误）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-wrong']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '格式错误', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': 'N', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支主题 6', 'note': '输入', 'markers': ['flag-red']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&密码-三级', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&错误密码-三级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['star-dark-gray', 'flag-red']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '没有内容且双标', 'note': None, 'markers': ['flag-red', 'priority-1']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '无内容单标', 'note': None, 'markers': ['priority-2']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '断网登录-四级（二）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-四级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-2']}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题结尾', 'note': None, 'markers': []}
2021-01-16 15:23:55,551 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-七级（四）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-5']}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-六级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-六级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-1']}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题 1', 'note': None, 'markers': []}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-九级（三）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-九级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-3']}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3七级（待确定）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-attention']}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-三级（错误）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-wrong']}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '格式错误', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,553 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': 'N', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支主题 6', 'note': '输入', 'markers': ['flag-red']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&密码-三级', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&错误密码-三级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['star-dark-gray', 'flag-red']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '没有内容且双标', 'note': None, 'markers': ['flag-red', 'priority-1']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '无内容单标', 'note': None, 'markers': ['priority-2']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '断网登录-四级（二）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-四级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-2']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题结尾', 'note': None, 'markers': []}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-七级（四）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-5']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-六级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-六级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-1']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题 1', 'note': None, 'markers': []}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-九级（三）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-九级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-3']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3七级（待确定）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-attention']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-三级（错误）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-wrong']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '格式错误', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,555 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': 'N', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,556 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支主题 6', 'note': '输入', 'markers': ['flag-red']}
2021-01-16 15:23:55,556 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&密码-三级', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,556 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&错误密码-三级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['star-dark-gray', 'flag-red']}
2021-01-16 15:23:55,556 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '没有内容且双标', 'note': None, 'markers': ['flag-red', 'priority-1']}
2021-01-16 15:23:55,557 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '无内容单标', 'note': None, 'markers': ['priority-2']}
2021-01-16 15:23:55,557 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '断网登录-四级（二）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-四级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-2']}
2021-01-16 15:23:55,557 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&密码-三级', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,557 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&错误密码-三级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['star-dark-gray', 'flag-red']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '没有内容且双标', 'note': None, 'markers': ['flag-red', 'priority-1']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '无内容单标', 'note': None, 'markers': ['priority-2']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '断网登录-四级（二）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-四级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-2']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题结尾', 'note': None, 'markers': []}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-七级（四）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-5']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-六级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-六级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-1']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题 1', 'note': None, 'markers': []}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-九级（三）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-九级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-3']}
2021-01-16 15:23:55,558 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3七级（待确定）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-attention']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-三级（错误）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-wrong']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '格式错误', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': 'N', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支主题 6', 'note': '输入', 'markers': ['flag-red']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&密码-三级', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&错误密码-三级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['star-dark-gray', 'flag-red']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '没有内容且双标', 'note': None, 'markers': ['flag-red', 'priority-1']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '无内容单标', 'note': None, 'markers': ['priority-2']}
2021-01-16 15:23:55,559 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '断网登录-四级（二）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-四级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-2']}
2021-01-16 15:23:55,560 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题结尾', 'note': None, 'markers': []}
2021-01-16 15:23:55,560 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-七级（四）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-5']}
2021-01-16 15:23:55,560 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-六级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-六级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-1']}
2021-01-16 15:23:55,560 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题 1', 'note': None, 'markers': []}
2021-01-16 15:23:55,560 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-九级（三）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-九级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-3']}
2021-01-16 15:23:55,561 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3七级（待确定）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-attention']}
2021-01-16 15:23:55,561 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-三级（错误）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['symbol-wrong']}
2021-01-16 15:23:55,561 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '格式错误', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,561 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': 'N', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,561 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支主题 6', 'note': '输入', 'markers': ['flag-red']}
2021-01-16 15:23:55,561 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&密码-三级', 'note': None, 'markers': ['flag-red']}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '正确账号&错误密码-三级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['star-dark-gray', 'flag-red']}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '没有内容且双标', 'note': None, 'markers': ['flag-red', 'priority-1']}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '无内容单标', 'note': None, 'markers': ['priority-2']}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '断网登录-四级（二）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-四级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-2']}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题结尾', 'note': None, 'markers': []}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-七级（四）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-七级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-5']}
2021-01-16 15:23:55,562 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支2-六级（红旗）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支1-六级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-1']}
2021-01-16 15:23:55,563 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '子主题 1', 'note': None, 'markers': []}
2021-01-16 15:23:55,563 - XmindToExcel_3.7.py [line:125] - INFO: 检索到已清洗好的数据：{'title': '分支3-九级（三）', 'note': '前提：\r\n1、 ”置顶聊天开关“、”举报“分支3-九级（有内容）\r\n输入：\r\n1、点击进入任意用户的1v1聊天页右上角【...】\r\n2、啊啊哈哈哈\r\n输出：\r\n1、成功跳转至聊天设置页\r\n2、啊哈哈哈\r\n备注：\r\n1、哈达后红点\r\n2、啊好的哈哈哈', 'markers': ['priority-3']}
